x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
0.0,0.0,0.0,-0.12063732337075367,-0.08812442167608497,-0.04767720163142276,-0.2130428653099824,-0.2904101337040131,-0.05867895522843432,-0.1906731979652488,-0.48065651981858815,-0.06926825784479558,-0.09393113381101924,-0.5225200336835133,-0.07803078138117533,-0.2578681725909965,-0.45093905132449996,0.005932908194945793,-0.3350361869147653,-0.6352779682727072,-0.010514287812751495,-0.3749040292827943,-0.7447383435408763,-0.03119862678375865,-0.39882248845549806,-0.8405889561732447,-0.04966988511522985,-0.1884572839423962,-0.50867877862778,0.004604858675603827,-0.24443999095218427,-0.7167237930132921,-0.003851485915216113,-0.27709083619154884,-0.8467576486007792,-0.023174416498298024,-0.2990016937059645,-0.9534137502438611,-0.03865308876718532,-0.10926592710774692,-0.521330023123307,-0.006837973889733262,-0.1419306839824617,-0.716169509017069,-0.01744188469003048,-0.16878448326058182,-0.8388761612723794,-0.03981291366678896,-0.18944682723680165,-0.9334704130556124,-0.05767917668535252,-0.027835915135664926,-0.5052334819766714,-0.026049993649357863,-0.028853126061051292,-0.6609459397670514,-0.03149275064856585,-0.03715591953675379,-0.7649052051227511,-0.038789650737624165,-0.042833802150841246,-0.8519859995801256,-0.04715952278009777
0.0,0.0,0.0,-0.12201075110209139,-0.08963432372325386,-0.04768877312199886,-0.21423185045935034,-0.29402338215542645,-0.05884904992428935,-0.19408782775610436,-0.48280297071484346,-0.0693747506344564,-0.10007389464843838,-0.5205505177986984,-0.07793846871107826,-0.2585774971652025,-0.4530148547300576,0.004886686815002671,-0.3352138852491299,-0.6373309049993441,-0.01091512733281359,-0.374751854799939,-0.7457196841506311,-0.030655194598106214,-0.3995088746539659,-0.8409767995138319,-0.0484796742553783,-0.18841808250954556,-0.5095322721196948,0.0037867604344241383,-0.24340032300710138,-0.7188706151774662,-0.0037769765358498485,-0.2761449161280911,-0.8480997492295027,-0.021981824376188005,-0.2991413936907341,-0.9534691547093284,-0.03680325759650768,-0.1089259993425104,-0.5208223361694302,-0.007293443227682973,-0.14082588300657736,-0.7144829041825005,-0.01707576807846411,-0.16730620494752302,-0.8375059500842681,-0.03907951008219217,-0.18839349580975398,-0.9315616629312201,-0.056867224719105276,-0.027896482326279764,-0.5041913341032359,-0.026118982421272106,-0.02725790776210396,-0.6586253250485872,-0.030634827987881634,-0.03469793629988008,-0.7621953874838461,-0.03770864910171457,-0.04023683460152783,-0.8479215457801366,-0.04613487671876201
0.0,0.0,0.0,-0.12386070287383989,-0.0931524264106972,-0.047893381175136356,-0.2134459585355199,-0.2944776753670845,-0.060410854670536265,-0.1873850203593142,-0.48046321219018406,-0.07217246062053283,-0.09293535614817289,-0.5180647786048069,-0.08219920970266975,-0.2592029561797485,-0.45342051768371083,0.002506175077038562,-0.3353574531169902,-0.638350003174544,-0.013962587398799861,-0.37459492851163834,-0.7468783393513634,-0.03413702248740899,-0.39928453615031334,-0.8425491645278104,-0.052275823376217646,-0.18748146093279738,-0.5094687438274247,0.001284422230610509,-0.2414416724965937,-0.7202059818458533,-0.0068893433621787965,-0.2741464662563542,-0.8489285728669247,-0.02582431425051244,-0.2967779963628321,-0.9540215572508242,-0.041361371618632826,-0.10673895525256545,-0.5202507720667218,-0.009660191133518268,-0.13813121433348122,-0.7150056244981817,-0.02012157613705877,-0.16459517972525953,-0.8380393680119091,-0.042850967986482275,-0.18524722352709305,-0.9324688965377488,-0.06119875418641073,-0.02476451683645034,-0.5024080928885968,-0.028200985866699925,-0.02302470106642039,-0.6571320586012861,-0.033629076823451086,-0.02982401889754451,-0.7612915067320933,-0.04108222042196789,-0.03446557600837519,-0.8477088068479639,-0.04970497998971443
0.0,0.0,0.0,-0.12201931654984811,-0.0965045885049707,-0.05061938972382355,-0.2112727856673211,-0.2989280067587594,-0.0641759941078148,-0.1859329395637735,-0.4877426650677145,-0.07685748200743389,-0.08953787430157042,-0.5246155966355389,-0.08733970394436649,-0.2576664627584138,-0.45891783624569016,0.004706868920710912,-0.33201112250957643,-0.6429731298213107,-0.011869821869706046,-0.37121057034772487,-0.7511397934339076,-0.032186847521434914,-0.3961016241929025,-0.8467853871228379,-0.050292814084557755,-0.18533217235494892,-0.5134519746884904,0.00447901938075185,-0.23823613562563944,-0.7203994630609271,-0.0032227393601923183,-0.27104771674947803,-0.8483609390980453,-0.020752334051330357,-0.29388041092883893,-0.9551728845805814,-0.03458209743823038,-0.10382743860306473,-0.5233385266750227,-0.0062117494772975755,-0.1332093332845754,-0.7149980939657257,-0.016695874714449065,-0.1593943341413976,-0.838366592754253,-0.03708130945002612,-0.1796093215697187,-0.9347153538010551,-0.05291912858216735,-0.02109591798683999,-0.5049406330631754,-0.02505670147660392,-0.018911996060459096,-0.6592429794585095,-0.030550011307818325,-0.024724195448669137,-0.7632370993677471,-0.03647868297980553,-0.027907369973593055,-0.8505231386039511,-0.0431397105282816
0.0,0.0,0.0,-0.12228514550388087,-0.09674062635787617,-0.05292850615998653,-0.2124631256229157,-0.30184465180761055,-0.0673297809936641,-0.1882709230521215,-0.49316515663543037,-0.08040582158487246,-0.0898223613754608,-0.525275243663791,-0.09110233439763181,-0.2556185056062955,-0.4593982319184845,0.002518177124405122,-0.3291488518183314,-0.6431177155260659,-0.015408904746652765,-0.3679026818048332,-0.7519821615294678,-0.03660783944245152,-0.39192136807901645,-0.8482977406104528,-0.05542158273339279,-0.18336584043090315,-0.5135618936831254,0.0029925534425375494,-0.23676781618303633,-0.7178266578084338,-0.006617357669600048,-0.27023763455883,-0.8467769369060729,-0.024662255665980407,-0.2933364658881722,-0.9551917222205413,-0.03876967802099669,-0.10225389930737441,-0.5230044005854421,-0.007333588682009809,-0.13159853510487243,-0.7140726272226159,-0.020199105460362313,-0.15847798678381536,-0.8368553969646093,-0.04144498088066509,-0.17856282282673674,-0.9330631578543205,-0.05745761742855934,-0.019577126716310594,-0.5050913553405559,-0.02602188261343826,-0.017081742732760558,-0.6595614801754868,-0.03367659294558172,-0.02222863178798512,-0.7638222151475744,-0.04106361627631994,-0.024319523763112798,-0.8511118242027937,-0.0486203732281683
0.0,0.0,0.0,-0.12245169420197641,-0.09618121519221218,-0.05057061888858073,-0.2104575592731545,-0.29998509328525913,-0.06309127645206064,-0.18102151644502634,-0.4874407214541281,-0.0745782998869405,-0.08168082518158779,-0.5194034314971571,-0.08369474178301056,-0.2549335344598327,-0.4628747057866903,0.00898336936620106,-0.32764337590615933,-0.646002557268901,-0.004720357433860683,-0.36458473999148716,-0.7531506970888304,-0.023995811178249712,-0.3873125368038963,-0.8490675677862997,-0.04200769017988306,-0.18156330002866886,-0.5157731230378374,0.009192443620297803,-0.23264859925967962,-0.7214302124381402,0.003985785945590714,-0.2634177545067845,-0.8496938564125098,-0.014224782500394951,-0.28391777537950347,-0.9582880544149492,-0.029263016838723656,-0.09956400797356943,-0.5227685548129251,-0.001234001297886762,-0.1269042237376901,-0.7121842416829719,-0.009777957795743556,-0.151618772159489,-0.8349520111785109,-0.032540394888026264,-0.17040703618889969,-0.9323930589142373,-0.05076525426611298,-0.016374860558111815,-0.5029073797936832,-0.0197538285656299,-0.012546371135661948,-0.6547622480220048,-0.023671841229474286,-0.016479185117150776,-0.7565919348576855,-0.030457353467844644,-0.01782234118172417,-0.8421460031338203,-0.03846248421845897
0.0,0.0,0.0,-0.12387490522203229,-0.0996200974878007,-0.05143282678360507,-0.20887533617333304,-0.298143418279758,-0.06532736000561441,-0.17750881352405284,-0.4822925030243663,-0.07815112027508656,-0.07974403071517074,-0.5217343136993136,-0.08872249606867402,-0.2535064938189885,-0.4618107945290282,0.008178313763224313,-0.3259428590535946,-0.6464287668488801,-0.006894271074971926,-0.3633590812434019,-0.7543965228769098,-0.02755565267096515,-0.38696709668922696,-0.8514530552159743,-0.04649353836698488,-0.17932285262407363,-0.5158829170424732,0.00837213709490931,-0.22926628785212655,-0.7228007353899502,0.0019751667180142526,-0.259031329320917,-0.8510672036633267,-0.017975528526445975,-0.278805676312477,-0.9596453859346357,-0.03441535801945891,-0.09720156391083622,-0.5224673714472622,-0.0021135040815402325,-0.12469992298551197,-0.7150003077555556,-0.011524467516848547,-0.1490703378290802,-0.8368323902291099,-0.03526775530257997,-0.16791689446190827,-0.9333839701054145,-0.05428893967959812,-0.013723021797614952,-0.5007043109493594,-0.0206344702052011,-0.008121144790393426,-0.6526769908869177,-0.025227037374119222,-0.012356476972808322,-0.7556679141050239,-0.032481795590433064,-0.014756456933091815,-0.8431965161147748,-0.040837517385300545
0.0,0.0,0.0,-0.12296177326574392,-0.09709713400412046,-0.04917788634885531,-0.2049991622772308,-0.2947458380212902,-0.062066409408089426,-0.17068692873646302,-0.47647291965186367,-0.07395830030202388,-0.07580898069896583,-0.5191622268382943,-0.08396537665669238,-0.2517701693779996,-0.46246255404147046,0.005616165653478515,-0.3238698202317002,-0.6478996781544,-0.009241888441719259,-0.3620325524725983,-0.7565625598278083,-0.02934154328047708,-0.38674577878367244,-0.8532371544349773,-0.0479380764860031,-0.17691471472768186,-0.5170744607989772,0.004712245671448616,-0.22695351271270187,-0.725370213138889,-0.0015383261822482786,-0.2565492779279055,-0.8531867452242496,-0.021478961455543698,-0.2765193134492737,-0.9601998620010972,-0.038108580289489886,-0.09438692951233846,-0.5236225181603733,-0.006252413696712115,-0.12334779152937189,-0.7173614376455916,-0.01581771388538811,-0.14706159755962092,-0.8394281849441778,-0.040661185194164014,-0.16576399182918966,-0.9365288479235586,-0.060836901159466536,-0.01070339048642942,-0.501248647411546,-0.02478955407432753,-0.004484422284986746,-0.6530669715904722,-0.030496292001788324,-0.007317187072934919,-0.7553591553788693,-0.03870585779805674,-0.008574302073139148,-0.8421653830934666,-0.04781762869213882
0.0,0.0,0.0,-0.12038256703135662,-0.09721202351619304,-0.04691038048194242,-0.20112086075164942,-0.29285446757280004,-0.0596826464861613,-0.1654413701655797,-0.47359934078277166,-0.07186329818684159,-0.07122595200432268,-0.5183659078537518,-0.0824496914325139,-0.24823788639126249,-0.45913756708042874,0.003164593337421697,-0.32049709220444433,-0.6469495735000048,-0.012697050208700435,-0.3592499824251968,-0.7572467712545559,-0.03278358042901007,-0.3845413064140508,-0.8540086757546574,-0.05117072670605193,-0.17434607458262186,-0.5144826980658042,0.0008842702689735257,-0.2250004500295762,-0.7256341877065335,-0.0062338886001055685,-0.2548812192938947,-0.8544460490225618,-0.025973422139224447,-0.2750134427601219,-0.9604739134749798,-0.042275809617330296,-0.09230324860187882,-0.521353266041074,-0.010972502256826968,-0.1215284777738921,-0.7179467933954446,-0.0212794075854802,-0.14496039747374279,-0.8402492009133341,-0.046125850636510715,-0.16329185917963412,-0.9361464550017436,-0.06630076158475855,-0.009201323796280456,-0.4978725639763738,-0.03005152235861013,-0.0005401711987705242,-0.6490461261579001,-0.03696868441148851,-0.002044048487212337,-0.7512840982982535,-0.04572836130802022,-0.002016394278806505,-0.837083773451677,-0.05505221616027716
0.0,0.0,0.0,-0.11965458277776864,-0.09765144270942659,-0.04746449914189331,-0.19864626542009722,-0.291248806201674,-0.061299454466155326,-0.16368563185398233,-0.46895300142330687,-0.07440337742426013,-0.06928257778479102,-0.5107365578131039,-0.08593758737531881,-0.2458502330025436,-0.46211080900451823,0.001040655351750145,-0.3179116718149628,-0.6481569087274742,-0.016130857975961137,-0.3569163725924015,-0.7583021474919003,-0.03715218001392495,-0.382311330248005,-0.8551093400189491,-0.05603906312439008,-0.17196638027099337,-0.5159987366861211,-0.001400003761555969,-0.2238191169156561,-0.7257617398431025,-0.00979377138298439,-0.25522305416232793,-0.8537093782520923,-0.02982787006872206,-0.27677420667213526,-0.9597958463932078,-0.046194618332127874,-0.08972916396553961,-0.5218001924865572,-0.013275453707970104,-0.11908555420239329,-0.7169129180700402,-0.024692631236145686,-0.1427065932019296,-0.8381139371858879,-0.04894927376774015,-0.16139748145550725,-0.9344006866365314,-0.06846515658072864,-0.005694299294996644,-0.49713978045662804,-0.03245437765410669,0.0030324125124954705,-0.6487487758845825,-0.04013290580597573,0.002604262687946803,-0.7510255083703163,-0.04831067437430517,0.0037519420561069796,-0.8380284880106852,-0.056937379264332885
0.0,0.0,0.0,-0.11750716948708789,-0.09873924518593044,-0.04616405131701833,-0.19459290863815182,-0.2883704044554217,-0.06067475390336413,-0.15971471376933372,-0.4630369639640395,-0.07495530481359164,-0.06770989422510822,-0.513276150653251,-0.08825646573350107,-0.24143836435982882,-0.4585457803613869,-0.001734711402669356,-0.3145993615870107,-0.6445104251047844,-0.021310799063049383,-0.353254610063497,-0.7559455516645217,-0.043321391722176195,-0.3773175465198187,-0.8532281212354793,-0.06267032553168567,-0.16757554753678916,-0.512687245821249,-0.006056870644034167,-0.22110772283741134,-0.7237226849316151,-0.017866843876135775,-0.25278535748808484,-0.8521723292896377,-0.040573341155262885,-0.2744119177715252,-0.9597118687947024,-0.05881603629042082,-0.08550652182254403,-0.5194908362162667,-0.019482428172123693,-0.11484109512106006,-0.717399337094501,-0.034930923138086226,-0.13776433285399953,-0.8381695174521808,-0.06200735945421247,-0.15634361226440788,-0.9354028748634329,-0.08327297047907578,-0.0010632282910647097,-0.494362048778504,-0.03969826429338345,0.007765239415803038,-0.6469583299410498,-0.05114486528299919,0.0072996047552995975,-0.7495918318905768,-0.06169296036183704,0.007455406991413964,-0.8380710545381841,-0.07201524860962125
0.0,0.0,0.0,-0.11876878218457886,-0.09853354135540641,-0.04497164673489637,-0.19472587503163852,-0.29332890019601654,-0.056997171230533016,-0.15453165690882106,-0.46900100492438856,-0.0686662462862371,-0.059383837524754304,-0.5132463348317928,-0.07885423223322963,-0.24490198929159562,-0.4595252762140022,0.0038243272792710817,-0.3169468878550789,-0.6463842746238896,-0.011516412837167483,-0.3554063219711241,-0.7572965584647846,-0.03161111955817532,-0.38011872732408536,-0.8536780034525726,-0.05015809754836548,-0.17106362401408776,-0.5151161515981497,0.00020905841245889237,-0.2248180775130619,-0.724184614978582,-0.00692574173026516,-0.257133943045932,-0.8527390018950025,-0.027829025440641565,-0.27929781512118557,-0.9589826470869438,-0.045140073917945445,-0.08812569587860211,-0.5219915937722475,-0.01252638796372114,-0.11725108730490755,-0.7205926033111978,-0.02292492018118888,-0.13988731657254416,-0.8411545567923591,-0.04865310906326161,-0.1585671688897592,-0.937646020849541,-0.0696719305550623,-0.0027359382863665887,-0.4972932950871051,-0.03220067188447999,0.006528849816617504,-0.649247877490259,-0.03963214757978901,0.005698823177677422,-0.750946680693902,-0.04852728492213254,0.005896599965686821,-0.8380965761620245,-0.05794756035583153
