x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
0.0,0.0,0.0,-0.19757762796471434,-0.15592441878982927,-0.0926767176713933,-0.3724153812466343,-0.41470234618590013,-0.11676152016949287,-0.45832269419826244,-0.680373697517771,-0.14272870515228553,-0.43020739310260403,-0.8914334023517176,-0.14209360802841167,-0.29649131054867817,-0.6654983693274721,0.06615621705225921,-0.31022597805346724,-0.879349421786967,-0.0414131013531895,-0.2787586160729163,-0.6676830782622426,-0.1029432198941104,-0.2624892688052548,-0.5357475524026992,-0.12267066270840744,-0.16987695930465424,-0.6945136009457225,0.08059237663908661,-0.1756590762186147,-0.8839296308990419,-0.03677183910423309,-0.15204866067438155,-0.6346654028734469,-0.07676822149739558,-0.15507009076230405,-0.5316855032441758,-0.0692020246940237,-0.04147659472251006,-0.6910851078063271,0.06613706140980816,-0.03452397233431606,-0.8659695496649569,-0.04596760101856219,-0.0311904708934059,-0.6506810441731368,-0.030561923165941154,-0.044329272446649165,-0.5466186752974294,0.01624272038922921,0.08050272706204425,-0.6681973753745667,0.04212544552520002,0.09749304261042166,-0.8306850823100791,-0.010203337774479022,0.08034611783596712,-0.6843353712983348,0.013839518838428738,0.06150428301117844,-0.5901796990345989,0.05299127726750168
0.0,0.0,0.0,-0.19661889367023727,-0.15501621366572185,-0.09195507903475209,-0.3707226372143589,-0.4137864952297273,-0.11672862174152665,-0.45859960160624136,-0.6794889802362606,-0.14348035206970516,-0.43288107240456375,-0.8898317112102847,-0.14408701505298221,-0.29428974242460304,-0.6658302684558354,0.06154537276393123,-0.3076276924829092,-0.8822193646811496,-0.04495591709325611,-0.27623347809756016,-0.6707135525126495,-0.10502868382294372,-0.2592894556159968,-0.5335811676383405,-0.12362155693640636,-0.16760538738341235,-0.6959493781773805,0.07580864571605314,-0.17237743101070235,-0.885598173072145,-0.04027546576641479,-0.14860891167500123,-0.6329012259122488,-0.07855885279431156,-0.15003712017990167,-0.5239327678203602,-0.07001931943525894,-0.039893064645691284,-0.6929032793629102,0.06191465141250001,-0.03162727617916138,-0.8693882237694401,-0.049332415786000144,-0.028841359772406525,-0.650696862858986,-0.03222912786724882,-0.04028288096075208,-0.5402543271716174,0.015760976558889188,0.08044434207434861,-0.6680817427996119,0.038649416885163074,0.09865737682755019,-0.8338491743277816,-0.013963434504779505,0.08078157536167913,-0.6855887238687611,0.01111447938939163,0.062492161201861324,-0.5869427982213659,0.05128204745514822
0.0,0.0,0.0,-0.19893363170407902,-0.15658357979202114,-0.08507625297554566,-0.37239467621426264,-0.41680708609800576,-0.10596880586718,-0.4587249516884072,-0.6822256476598956,-0.13087845012574034,-0.4346865561712137,-0.891033203993961,-0.12990529313884522,-0.2978630282202839,-0.6705642475400854,0.0748214588789924,-0.3121183941141218,-0.8844834486517537,-0.031678634455765034,-0.27888375273230104,-0.6719905709897602,-0.09236660026730509,-0.26128643293328513,-0.5402912151731634,-0.11142269954508807,-0.17070151578654258,-0.7005009728218623,0.08490868659918376,-0.17663984155785595,-0.888229780366174,-0.03152612611552621,-0.15110874518238934,-0.6341367164747937,-0.06994711290702862,-0.15289778710097318,-0.5330684510534398,-0.06099687697228334,-0.0420665938202428,-0.6968835269553584,0.06633337330104205,-0.03498683298215684,-0.8672452887432054,-0.046480056684129016,-0.029872374059180126,-0.6464954781746739,-0.029041091022026184,-0.04093884148320079,-0.5445266354866662,0.01963821811708591,0.08143524527487855,-0.6728593192664929,0.03887465278795324,0.09605501015749698,-0.8368140913319246,-0.013250313267754742,0.0796346379413888,-0.6845863117852136,0.013834881587845186,0.06325628626392014,-0.5894217910356889,0.05542485785206033
0.0,0.0,0.0,-0.19938472928912754,-0.1558654735810317,-0.09021402019566821,-0.37263604007988327,-0.4146632279200763,-0.1124789900934158,-0.4564626511519817,-0.6791356937438409,-0.13821236620196595,-0.4351888497010845,-0.889774970318146,-0.13690964139370249,-0.2980154873195361,-0.6693407147752644,0.07904736659553657,-0.30971682104295417,-0.8813602241239566,-0.03479949000971276,-0.27781896219734276,-0.6657235079396933,-0.1010090135866929,-0.26220949796739224,-0.5361963222460616,-0.12239373522002601,-0.17106801531927546,-0.6964497244536503,0.09072234185426852,-0.17560842730614692,-0.8825393564509996,-0.034459210572876334,-0.14997211100262042,-0.6278196073220574,-0.07823442851459994,-0.15436424261512738,-0.5330791886590472,-0.07066787348109932,-0.0424314291551692,-0.6936861222526179,0.07195516466855492,-0.03518482240478254,-0.8612661271548898,-0.048269774248047195,-0.028969166296137702,-0.6398182768264835,-0.03439983375416396,-0.04236468297474541,-0.5452827712119472,0.014062603411850469,0.08101465290087115,-0.6749009482060139,0.043822940641053076,0.09661973167130788,-0.8311050693535971,-0.011950222764023459,0.08050417708292124,-0.6769159750267426,0.012894005503147343,0.06273272810348009,-0.5858103478138507,0.05404977235043101
0.0,0.0,0.0,-0.20076780751471965,-0.15856300586852043,-0.09105338134168081,-0.3714158697965154,-0.41284088216307047,-0.1137963501924319,-0.4524107303684062,-0.6782544405662927,-0.14006504681377485,-0.4340929791124879,-0.890015249520219,-0.13909227108498057,-0.2963278729120945,-0.6680488543633983,0.08384597156689533,-0.30729261186310264,-0.8763264663553383,-0.02829866056122564,-0.2769662378616903,-0.6619538709100473,-0.09409726168821392,-0.26211816471253946,-0.5371675103137785,-0.11549225827108385,-0.17004353437210906,-0.6944404073960498,0.09583694894256178,-0.17465287604856816,-0.8795667190652787,-0.028547247715994706,-0.15001650483248632,-0.6282130998990992,-0.07343644047176824,-0.1541555612688572,-0.534687532356342,-0.06674049513313626,-0.04244851310256596,-0.6911178111350549,0.07687331280516965,-0.034196748078750464,-0.8569081243270772,-0.043382132797334966,-0.02825470593791146,-0.6398949961601437,-0.032375436840289214,-0.041530914615427766,-0.5448538240180115,0.01434327562203455,0.08099741247625988,-0.6735147165309827,0.04856532217496589,0.09715906529340776,-0.8311050589286015,-0.007023062339872706,0.08163641679443712,-0.6806125999355392,0.015872855343379757,0.06417367851116088,-0.5884923659100556,0.05558648536883622
0.0,0.0,0.0,-0.20259900036519468,-0.1591450254458399,-0.09209581462902755,-0.3724193684380881,-0.41238398584171126,-0.11520166120316622,-0.45132440052742107,-0.6779234072935656,-0.14187931318654096,-0.4323815450001339,-0.8905577975869801,-0.14107135760382136,-0.2973174492475772,-0.6687918515385368,0.08711073339442843,-0.3085141207919436,-0.8747596171604992,-0.026285041361718692,-0.2774954733870059,-0.6607634899340338,-0.09352859410064059,-0.26271983653346465,-0.5367445889933999,-0.1155888616257792,-0.1710988675060402,-0.6954049033068768,0.09915044596067261,-0.17663279632522677,-0.8787009195554155,-0.027376865267135436,-0.14975157228547156,-0.6287626443714782,-0.07436466937231706,-0.15386381835497895,-0.5355182844826261,-0.06825146442981378,-0.043074343276811686,-0.6921949104405415,0.07961335168781594,-0.03440342045706008,-0.8529850995683871,-0.043457191558429684,-0.026150194760140626,-0.6371081265897054,-0.03538266034505974,-0.04040640093540614,-0.5426970890862237,0.010422957602172052,0.08106486007604469,-0.67623071909873,0.050777231104902426,0.0985516156786167,-0.8308152426028133,-0.006875408127259449,0.08464416837180438,-0.6812553717078098,0.013980675881026215,0.06631224649207147,-0.5888747129731005,0.05291744152910289
0.0,0.0,0.0,-0.2026717389305414,-0.15730092372135845,-0.09435051851563248,-0.37188813474388427,-0.4108827363567591,-0.11777178853818315,-0.4498981886417761,-0.6775785300649315,-0.14430543991790984,-0.4317815686980462,-0.890539674391166,-0.14308531911030542,-0.2968430637913412,-0.6670107102793332,0.08730400715449066,-0.3071303313536631,-0.8730393955277984,-0.026071810791489486,-0.2767885066637834,-0.6587382812885205,-0.0932887426013851,-0.26247093540702615,-0.534990770106144,-0.11523784637674667,-0.1709309092868752,-0.6938561722779109,0.10050425048360612,-0.17575177612623571,-0.8779441733902711,-0.026385626186507416,-0.1492289260392609,-0.6281889012140633,-0.07366355247349232,-0.15345581004572476,-0.5340526437429511,-0.06742605171584037,-0.04344408779688924,-0.6907097167031426,0.08175142869585893,-0.03346060116900865,-0.8519234356049159,-0.04186072372940694,-0.025368092950700197,-0.636918574888671,-0.03466512461514352,-0.03979152753427998,-0.5413411901139091,0.010957121275410623,0.08025414874843646,-0.6752460591390593,0.05352446359423084,0.09869265625388497,-0.8304454607667042,-0.004581274918758206,0.08491268698314368,-0.6819712115840553,0.015325836666596038,0.06627939479248993,-0.5891555627646028,0.053772227573105416
0.0,0.0,0.0,-0.20222754055970707,-0.1551038190668743,-0.0910384339998336,-0.3716324318282373,-0.4119644909935215,-0.11315170942158706,-0.4517585722679617,-0.6776779782140744,-0.13913876265529562,-0.43393231128377985,-0.8902464284910423,-0.13827889956785877,-0.29908276676481516,-0.6669107276072641,0.08568231136203866,-0.3109750105461966,-0.8800775636873326,-0.0279366719467755,-0.2767110906208572,-0.669318284479276,-0.09568315768557752,-0.26142888337169384,-0.5370631641320326,-0.11747614319012051,-0.17217277654920732,-0.6952565269969735,0.09784374226055009,-0.17665649228199204,-0.8782539980254549,-0.02692960697792679,-0.14645072148159255,-0.6277786068040282,-0.07381017377125478,-0.15163010404750532,-0.528668325788986,-0.06785950508950594,-0.04326039045787599,-0.692585939511646,0.07889063687234679,-0.0343431035408316,-0.8561853632722145,-0.04256723531511408,-0.023467327479944813,-0.6382364593677623,-0.03331439594964282,-0.03782322431268092,-0.5397963320897056,0.013176707989708842,0.08106077642175073,-0.6745778779544854,0.05071866600744175,0.0983936317122557,-0.8315807644289883,-0.0068132576185866165,0.08591297700497079,-0.6805426378620232,0.015177327048187956,0.06799421482016976,-0.5871053294577697,0.05521435645477324
0.0,0.0,0.0,-0.19863153278633905,-0.15419351099106088,-0.09076795265589144,-0.3691478948981153,-0.4122405352645029,-0.11351646670883014,-0.4542084289620137,-0.6779059749903077,-0.13954170001726424,-0.43503469626355834,-0.8896566906397911,-0.1386815230630653,-0.29816865625448996,-0.66499170910913,0.07697128603250308,-0.3114732811876064,-0.8846323762793185,-0.03398951855839566,-0.2757615598023532,-0.674410706913043,-0.09783624186612157,-0.2606193953196767,-0.5384076322717883,-0.11748165138513274,-0.1712792675820288,-0.6946313786167788,0.0901257162725562,-0.17457517684823415,-0.8781399548074184,-0.029135572981391297,-0.14576866464843913,-0.6274372077921901,-0.07096059043230202,-0.15352576862732153,-0.5288676501197658,-0.06372606104280898,-0.04249800274585376,-0.6915706012262467,0.07313110037280769,-0.032913714251135665,-0.8586015364950198,-0.043307638696882256,-0.023363149640312476,-0.6393543004136006,-0.029873195231599786,-0.03853282620924459,-0.540862503437102,0.017262388235388067,0.0808957501192647,-0.6702437413958058,0.046879233433246,0.09924405823311239,-0.8292330397792411,-0.008343291628689546,0.08520098426929146,-0.6775726968244433,0.015321603504744347,0.06647358546904897,-0.5842302419685911,0.0554163039334056
0.0,0.0,0.0,-0.1979843403419182,-0.15436358366230368,-0.09196140230153296,-0.36964832403688164,-0.4108625962990877,-0.11583504194358349,-0.45628235983266385,-0.6755114278800889,-0.1426851566499737,-0.4353528555053653,-0.888855377048488,-0.14274162543372276,-0.29933905131307476,-0.6637847003356219,0.07417666612769469,-0.31506825171757424,-0.8843672069884727,-0.036803758069984795,-0.2806750435173374,-0.6763040317177078,-0.1006330076478222,-0.263443514376938,-0.5391112726469991,-0.12035317056667108,-0.17297047133019436,-0.6930260388602851,0.08699345456080856,-0.17881144550754507,-0.8830887717741244,-0.0344309535701989,-0.15012474648295332,-0.6357961770694427,-0.07744624725395224,-0.1531387162504834,-0.5305655761228275,-0.07020219203813541,-0.04503821947950256,-0.6902980335943214,0.0697802408973929,-0.03828789861552528,-0.8608234902630164,-0.049276971403050235,-0.02823199317710564,-0.643867163249904,-0.0379579044234428,-0.03960737776991906,-0.5389497943326929,0.008754667994768555,0.07810376661353693,-0.6705495464603226,0.04340787173591081,0.09300022958738688,-0.83083389002507,-0.014943839328713664,0.07895161338420789,-0.6794039682903592,0.006837342196881113,0.06211206893550805,-0.5813289027426967,0.04619164870354149
0.0,0.0,0.0,-0.19637932819010578,-0.15354667955968498,-0.10000233607700679,-0.36999761098463,-0.4095173867370652,-0.12724189800969182,-0.45721374065951637,-0.6737371106556431,-0.15556642112396438,-0.43197981103941663,-0.8882054088540134,-0.15584207913788894,-0.3026942263421476,-0.6663970867735964,0.06836996019390174,-0.3147801218500535,-0.8815848368291226,-0.04702932674554911,-0.27822679531320915,-0.6665638006396305,-0.11185602012189785,-0.26048543398173124,-0.53413312664919,-0.1316217331977848,-0.17554777316434922,-0.6941449796567745,0.08447497895834788,-0.17811448557657805,-0.8820929800593391,-0.04438397684928137,-0.14907016430436398,-0.6306011386596999,-0.08865114129441747,-0.15281966570751293,-0.5303034120178545,-0.08026174059058769,-0.04659273746389345,-0.6918644714515035,0.06949459088878764,-0.03807584381757907,-0.8564837141142698,-0.0558547773221484,-0.028759203683018267,-0.636530255113892,-0.04523317559255415,-0.04295633630920717,-0.5370588620517044,0.002755689447687607,0.07570505511240572,-0.6752064052367681,0.04485134510393096,0.09225122140813853,-0.82621877044374,-0.016174146898148986,0.07849326184711705,-0.6733828284803292,0.004865026229431699,0.06043641793640031,-0.5801614285364257,0.04454842626973378
0.0,0.0,0.0,-0.19539995772529747,-0.15352705167325903,-0.10036196929528163,-0.3696251503890018,-0.4097686786636101,-0.12792738370362516,-0.4573226547857965,-0.6744384888235326,-0.1562103268787295,-0.4295480180224913,-0.8893264469106761,-0.15646244083658134,-0.300143232816941,-0.6672163559486648,0.06605512774247377,-0.3132351391522814,-0.8812937186013023,-0.048812064757130395,-0.2775532055560742,-0.664869421583133,-0.11310467087675158,-0.2581317029081048,-0.5312905173267324,-0.13263564939707476,-0.17323070904857962,-0.6947429649768693,0.08268893897337976,-0.17595958056875366,-0.882821886593584,-0.04545677185213247,-0.14834628340394526,-0.6300469271155321,-0.08843132953395683,-0.1502467061967016,-0.5277067024219038,-0.07926753021406757,-0.04492191352015583,-0.691734760620621,0.06836949751985505,-0.03652306096469588,-0.8570468710027219,-0.055980051051774,-0.028870614411057965,-0.6364117470281061,-0.044648221577347054,-0.04188856729353835,-0.5351317888194935,0.0035898960994683207,0.07673976912521699,-0.6741048239598874,0.04435732937557876,0.09352118094789846,-0.8251512027815588,-0.016259955331020683,0.07894790869602686,-0.6723193694944632,0.004785698514808133,0.061562609820709324,-0.5787693561796339,0.044398584676030986
